index,State,Medicare Enrollment (Sept. 2016),Medicare Beneficiaries benefitting from donut hole savings (2015),Total Medicare beneficiary savings from donut hole (2015),Average per Medicare Beneficiary Donut Hole Savings (2015),Part B Beneficiaries Using Free Preventive Services (2015),Share of Part B Beneficiaries Using Free Preventive Services (2015),% Change in Hospital Readmission Rates Among Medicare Beneficiaries (2010-2015),Avoided Readmissions (2015),Number of Accountable Care Organizations (2016)
0,Alabama ,989855,90556.0,97330073.0,1075.0,531567.0,0.7419999999999999,-5.8,1503.12,9.0
1,Alaska ,88966,3094.0,3184420.0,1029.0,46876.0,0.5869999999999999,-5.5,78.33,1.0
2,Arizona ,1175624,96954.0,93694466.0,966.0,481230.0,0.7029999999999998,-10.8,2270.126,10.0
3,Arkansas ,606146,40658.0,36436080.0,896.0,337214.0,0.7119999999999999,-6.2,993.474,11.0
4,California,5829777,419078.0,437630655.0,1044.0,2202117.0,0.685,-5.7,5580.208,29.0
5,Colorado,820234,59459.0,58449048.0,983.0,323128.0,0.676,-9.2,1098.724,7.0
6,Connecticut,644136,66843.0,78487237.0,1174.0,344091.0,0.773,-7.7,1306.052,12.0
7,Delaware ,186835,24223.0,28586178.0,1180.0,133283.0,0.808,-10.3,574.718,7.0
8,District of Columbia,90492,3258.0,3496014.0,1073.0,46684.0,0.675,-7.5,345.8,8.0
9,Florida ,4149593,355360.0,350888326.0,987.0,1826053.0,0.752,-2.7,3161.034,49.0
10,Georgia ,1574058,141609.0,148784101.0,1051.0,751478.0,0.7279999999999999,-7.4,2452.875,19.0
11,Hawaii,252514,23762.0,30027279.0,1264.0,79163.0,0.672,-13.4,315.051,0.0
12,Idaho,294284,19821.0,17584133.0,887.0,121236.0,0.646,-2.4,78.375,5.0
13,Illinois ,2118300,196727.0,204732932.0,1041.0,1185594.0,0.7439999999999999,-12.1,8107.78,29.0
14,Indiana ,1181014,123302.0,127674560.0,1035.0,637488.0,0.7329999999999999,-7.5,2473.934,24.0
15,Iowa ,587780,55670.0,53282941.0,957.0,370648.0,0.767,-6.5,909.68,9.0
16,Kansas ,499753,46642.0,43407473.0,931.0,299776.0,0.7239999999999999,-9.8,1360.512,9.0
17,Kentucky,881938,89343.0,99034242.0,1108.0,461771.0,0.7309999999999999,-9.1,2383.667,22.0
18,Louisiana ,817272,73530.0,72702732.0,989.0,387587.0,0.7129999999999999,-9.6,2013.336,10.0
19,Maine ,315160,18970.0,18712752.0,986.0,165892.0,0.7139999999999999,-3.7,231.931,6.0
20,Maryland,960848,86073.0,99702303.0,1158.0,604509.0,0.758,-10.4,3788.61,26.0
21,Massachusetts,1252277,83303.0,86517318.0,1039.0,725251.0,0.789,-5.8,2213.31,14.0
22,Michigan ,1947787,212075.0,249358887.0,1176.0,949718.0,0.7409999999999999,-3.2,1767.272,25.0
23,Minnesota,944222,73484.0,72072204.0,981.0,271698.0,0.684,-7.0,1434.825,8.0
24,Mississippi ,571699,41041.0,35832183.0,873.0,345847.0,0.7159999999999999,-7.9,1469.132,11.0
25,Missouri ,1163543,107008.0,102895608.0,962.0,580049.0,0.7279999999999999,-7.1,2311.214,13.0
26,Montana ,209389,13384.0,12097212.0,904.0,106395.0,0.653,-5.8,231.002,4.0
27,Nebraska ,322796,30366.0,27674906.0,911.0,193448.0,0.7179999999999999,-8.3,735.187,7.0
28,Nevada,471747,34285.0,33160363.0,967.0,187012.0,0.649,-5.6,529.44,7.0
29,New Hampshire ,275803,21026.0,22023187.0,1047.0,176282.0,0.7439999999999999,-2.5,151.747,8.0
30,New Jersey ,1528961,211881.0,262865304.0,1241.0,940537.0,0.772,-13.3,6773.572,29.0
31,New Mexico,385918,23642.0,23792440.0,1006.0,156682.0,0.634,-2.6,118.432,3.0
32,New York,3424666,359127.0,429276680.0,1195.0,1486645.0,0.7439999999999999,-10.6,8407.361,38.0
33,North Carolina ,1823454,173412.0,175662465.0,1013.0,950381.0,0.765,-6.5,2472.11,20.0
34,North Dakota ,122294,11866.0,11470436.0,967.0,71547.0,0.7289999999999999,-6.5,267.1,3.0
35,Ohio ,2208504,237303.0,258550550.0,1090.0,885625.0,0.7159999999999999,-10.6,5404.684,19.0
36,Oklahoma ,693677,65788.0,67925763.0,1032.0,388681.0,0.7059999999999998,-10.3,1877.702,7.0
37,Oregon,784032,54007.0,50494389.0,935.0,269101.0,0.664,-0.7,75.199,4.0
38,Pennsylvania ,2588577,297606.0,313453847.0,1053.0,1081445.0,0.747,-8.3,4995.046,27.0
39,Rhode Island,208324,15785.0,14392653.0,912.0,92065.0,0.764,-10.5,486.95,5.0
40,South Carolina ,974114,98589.0,107311751.0,1088.0,549051.0,0.756,-6.1,1236.845,12.0
41,South Dakota ,161464,13616.0,12395059.0,910.0,87816.0,0.699,-11.4,515.094,3.0
42,Tennessee ,1266920,114993.0,109733424.0,954.0,600644.0,0.748,-8.7,2904.544,15.0
43,Texas ,3765946,346750.0,366381273.0,1057.0,1746043.0,0.7169999999999999,-5.8,4960.198,37.0
44,Utah ,358887,28336.0,27106568.0,957.0,146179.0,0.679,-5.7,261.324,3.0
45,Vermont,136021,10955.0,12077364.0,1102.0,87184.0,0.7279999999999999,0.7,-21.0,3.0
46,Virginia ,1392261,114138.0,115809752.0,1015.0,813642.0,0.762,-6.3,2301.95,25.0
47,Washington,1238649,74902.0,73272041.0,978.0,543203.0,0.681,-7.2,1388.001,6.0
48,West Virginia ,423500,45280.0,54194138.0,1197.0,213916.0,0.7069999999999999,-6.5,777.37,11.0
49,Wisconsin ,1084854,90303.0,93517959.0,1036.0,481012.0,0.751,-7.1,1372.744,13.0
50,Wyoming,99128,8008.0,7634708.0,953.0,56898.0,0.621,-6.0,109.538,3.0
